f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,service,attack_class
3.4436147295806614,0.1368734442069861,2.5810474900685048,-1.174555497046501,1.0791133039939274,1.4931875329424096,2.032147349213554,1.0371086277655164,-0.5789010323364328,-1.0615362115531177,http,PortScan
2.418534772478213,1.4223725209553595,-3.3268607585460703,-1.0564762363187374,-0.056529883379680415,2.3359406535054568,3.171453937296339,-2.2518023303274326,-0.3827187921585574,1.8844441197196335,dns,PortScan
2.1855826188403515,2.9082012845277943,-3.371126650490324,-1.4003332704190798,1.5006497897330418,2.9285175508661894,-0.3342716623979005,-1.3817849937431386,0.9083361610810946,2.3004895024431185,ssh,BruteForce
2.1082575557793435,0.942119706020268,0.28029037330587225,-4.188045661233911,-1.5921435277943279,2.388504008975044,2.472154061581324,-3.228424936550587,0.8741769172383231,0.11313735334613195,http,PortScan
0.3801446616715958,1.4305310740425066,-4.231072459058787,-1.0716887246164295,-0.6582902412592208,-1.1260408615144066,4.473589137592437,-2.1487543635362494,-0.39242955445781563,1.5654317161158082,dns,PortScan
-0.07686986707109389,-0.15864988973847605,0.40354557693866683,-2.6887180306642975,-0.970752287563102,-0.8895031779152478,2.2300333086521733,-2.281692145736731,1.4124474015914215,-0.7026692888133061,ssh,PortScan
-0.4733048060725036,2.0939663188454682,-6.629172105642929,2.7232825723016774,1.1277120081948795,3.071179793851907,3.2905648138610375,-1.0888366602666137,0.17859051739280293,3.2795058487597495,http,Normal
0.2147162619549966,-3.3923445428613785,2.6412382985248293,1.4951720198138063,0.6363657277529304,0.5794168585015438,-2.5177114264238956,-1.257461249453868,-0.32732019627485626,-2.1892685707973962,dns,PortScan
-1.0198207327627102,-1.451542250196931,1.0579835896685297,2.5937296583574687,0.1739611496857079,1.5091584754178997,-0.5436331144780173,0.7058763908470429,-1.0390735663917812,-0.9456531867767901,ssh,Normal
0.05259072523827657,0.91386187954033,-1.5431439852844195,-0.6754660900717597,-0.9652326008784576,0.8939092109882356,0.5986449182400855,-1.081415006115135,-0.6112693991948179,0.868149338166855,http,BruteForce
2.019478709493642,0.6313522436280956,-4.588338960095856,1.366279725151824,0.17146184122659722,0.9412749399122954,2.7541916237110824,-1.3399476057532629,-0.300381740519771,2.279899585082572,dns,Normal
1.7860285796667343,0.2179497127025256,-5.235750754070944,3.705656671002903,0.4417759965887311,-0.790028554486828,1.975382559763029,-1.7718253905695605,0.0014618341914829625,-0.6924737384780391,ssh,Normal
1.846507589431313,0.2618771599382653,-2.5790224080579227,0.39247023205294385,-0.328662015162296,0.9909312614911959,1.050809309097623,-2.615818699758437,-1.9760004477208337,-0.3974725976106923,http,BruteForce
-0.3370647745619938,-0.79702033800565,-1.0957130978288065,0.4408839927798208,0.8502053671312348,0.2953831311752946,-0.9902868083662375,-1.4743094851117164,-0.45446094128498044,0.5668773275615671,dns,DDoS
1.912800732291508,-1.3703942722112241,2.3306956305073037,-1.6373325673792434,-0.866195598693432,0.3850156250508705,-0.9123387661040512,-1.9440878250361324,-3.239437724940069,-1.9587224872269329,ssh,PortScan
-1.1969706274153933,-1.0089397086692529,-1.1141325027485784,1.8693562007088391,-0.11632303927625796,-1.207454226762946,-0.5272292117563844,-0.18006805905013623,-0.2923196493382869,-0.03147932641689877,http,DDoS
1.4224102493923505,-0.45923728878535486,3.6342046755204573,-3.2935440630988015,0.18680439247765354,1.4344749779837958,1.1900044343773528,-1.0259471098230706,-1.0550905083248843,-1.4181534306552772,dns,PortScan
0.12891740819758057,-1.1906485148810366,-2.714359007053625,2.1548056302021408,0.1643183319010117,1.430500189647932,0.59682628895421,-1.6831204713966945,-0.10641888000298848,1.3786161657193117,ssh,Normal
-1.827662112659262,-1.2854155060702728,-0.9261521435762541,1.2590882746543552,0.07623822768157425,-1.5933668906351195,-0.6411533618895573,-1.012725288742439,-0.17979944515153234,-0.3519153717444159,http,DDoS
-1.0010835108423946,2.0146488959933437,-4.172575612152817,-0.2796874978787669,0.9124833895474148,-0.8015148424182896,-2.918619962939461,-2.8694147354866097,-0.141293063206095,-0.01794029712839973,dns,DDoS
0.21535889473564218,0.2729828415328197,-1.086463891823032,-0.3710915286697808,-0.06551450905873228,-1.1131203344947638,1.6519256401393356,0.5032384757299935,0.32786114075077594,1.5568425266629267,ssh,BruteForce
0.1527540630228965,-1.0095124317909956,2.099834333126362,-1.3882801688758197,0.305062138965167,1.8568699331635847,2.171412129159027,-1.2253027308766056,-0.8009675968959797,-0.8249043735472155,http,PortScan
-1.5994316389813052,0.989447267718051,-3.957976937820161,-0.8611991354583746,-0.3967449789943736,-1.2464974157443645,-1.936968626569149,-4.441447813109912,-0.2657756964542771,-0.5330362104963242,dns,Normal
-0.2674385618539702,1.1725255414674465,-1.7884712939604621,1.0896584272711547,-1.535790268575018,-1.0913145740345518,-0.8931317449532621,-0.10372772818809983,1.090749351990426,-1.0277892264457669,ssh,DDoS
1.9016479601061556,0.06824056407868317,2.6038630659605175,-2.115360689031772,-0.1110188736071547,-0.011864700103508596,3.891584181955722,0.8590894936351612,0.12125468310393163,-0.8687792014376801,http,BruteForce
-0.39932908039332826,1.5871750589187734,-3.8719257547596393,1.8382310912600763,-1.2329363539908302,0.26261810374747463,-0.31334044502245006,-1.1859751760737072,-1.0031798309228,-0.23295972057624692,dns,DDoS
-0.9743531746008001,0.8625092055394635,-1.1908746380346955,-1.1855161821650642,0.15704424720867144,-1.7809507647840905,2.6232995956217455,1.2283923759644595,1.0193859769602103,2.6007813523459244,ssh,BruteForce
0.8028949773710041,-0.22305281073331984,-1.502426481516837,-0.3779754938525963,-0.5792001577213237,-0.677100389815662,1.0641396668536016,-1.678554054628925,-0.22497329928831508,0.18013207138257914,http,PortScan
-1.9118012975181071,3.0125920278471567,-4.224264797361884,1.2552001968496804,0.19071496671679483,-4.073624601347271,-3.017364823264465,-0.33344174686449823,0.26619224818727044,-1.6752396508067795,dns,DDoS
3.7060286772117137,1.5493216295673644,0.15281214413641447,-1.2857525358275537,0.43414222026221605,3.306056303674812,0.22169390906021147,-1.1468313221694617,0.42713372868766064,-1.0079611070548022,ssh,BruteForce
0.882629737543074,-2.5557914752749182,-0.07686910657568496,0.11402225875262317,0.44461937240141236,0.5711393333989737,0.028134586571322062,-2.4779669749667415,1.0409093503061129,0.46898241582305633,http,Normal
2.022334470419903,1.013740951528896,0.2698590590965018,-3.2415356916006512,-0.9048919260478666,0.21487237879623167,2.7642280418160228,-1.5476381047746877,-0.9681082883291177,-0.19921452260981132,dns,PortScan
1.4216139117485618,-2.84595977397918,5.274689232257774,0.09087206936217651,1.1604935373940093,2.1974244989975427,-1.441353363542472,0.11281377271836668,-1.2688059075755223,-2.6426287763985536,ssh,PortScan
-0.6522304652445736,1.8585035834699712,-2.456677115953587,0.4630848408761963,-1.7613667774733044,-2.1729482108537628,-2.1193006960204537,-0.4923311439039082,0.2999074383672631,-1.0830703287498884,http,DDoS
-2.2342451750608907,2.1638674335756414,-6.306318574039978,2.1921449403660604,-0.07537961242276606,1.5180437568281686,-0.7940618160635118,-3.2544247137711784,0.7012923267522329,0.3731818331050052,dns,DDoS
0.06227078021903443,-4.160404607614095,5.394220212605706,-4.159756347666008,-1.1456585711653549,3.49995272795332,-1.3629423842569537,-1.3027254538378912,-0.5044964842716331,3.7432344747175708,ssh,Normal
-0.38818808772167546,1.6128456003173033,-4.159336706161739,-1.635486627118174,1.0278820940207516,0.38772087222718865,1.7046024169090495,-2.167627688034932,-0.6525091404207238,3.263892165702679,http,BruteForce
-1.7812782421637179,2.5084830388179435,-2.928622578390512,1.1880564161967624,1.3826419356641928,-2.4442847334298827,-2.1566193211600284,-0.12224170040170812,1.660042489483483,-1.757126303322551,dns,DDoS
-2.1321268510598848,-0.9109276945378069,-2.715035545725635,3.516925010751859,-0.19567855887695199,-2.448423186182271,-0.3376666218663812,0.3684786240865663,1.4787236094678915,0.21475026497407912,ssh,DDoS
-1.9526111630361438,-2.4649303983723154,4.4420081898627615,-1.4284760224667723,-0.1202705902025354,-0.36856749946744416,1.50534779108184,-0.7572139156658628,0.016129295245020953,-2.458655736314472,http,PortScan
-1.6998050174523727,2.047500769895409,-4.624496773196396,2.2525662438417946,0.0028105156861231587,-0.8452475953693342,-1.137872801657838,-1.0737221160023083,1.5787835766122518,-0.4821739257628713,dns,DDoS
0.21785941382718943,0.24090409569832638,0.8404911397013344,-0.4723280951631059,-0.4570642060443477,-0.9864387055439436,-0.6845668673698622,-0.036093729011012377,0.05467940848176152,-1.5383308072451745,ssh,DDoS
1.635786023815291,-0.9363473101607346,2.458727617985513,-0.5963880147959026,-1.538755524275253,2.0741708120819475,0.8007907932705455,0.0006241820884782534,0.5071344895452684,-0.7601767180727528,http,PortScan
-0.9124448447452521,0.4545941323281669,1.6692823800238226,0.9030574826058818,-1.0764972684096419,-2.202434762304156,-0.031371285787770264,1.2959940349013492,0.22128612173053255,-3.7446577670421517,dns,DDoS
-0.2849718174325797,2.5383851415481553,-6.072101302320728,1.404303816017507,0.7270800204509539,-0.7355963344569856,-0.6085825296485161,-2.564599355892174,0.443273298006406,-0.1014878510356858,ssh,DDoS
1.0084072010681875,-1.5596649573266825,-0.5877105947128997,1.734769687484711,1.5642695189460305,0.3644017558259619,-0.40965559604282653,-0.9453767786729256,0.411026654818728,-0.34239443413396387,http,PortScan
1.3055468148587115,-2.887811318970595,1.892772947007389,-0.530097070330432,0.01654939890911334,1.0218799138902954,-0.7558426576611186,-1.0655274671166854,-0.3520556077119365,1.0443884201823321,dns,Normal
0.5153688517762938,-1.1044964621285278,-0.4958542984161651,0.2201385191316283,0.05777436401351284,0.9612681408447458,0.5264074333529621,-1.842363332466907,-0.7156700137176393,-0.06191304281625165,ssh,PortScan
1.5074457845691174,1.3359825617660421,-6.14096462236918,1.6929396634910616,1.0976249648611645,3.406936609699955,4.576302606389542,-0.9321114502589654,0.038300587522424406,4.957399303128138,http,Normal
2.81740605300567,0.44166951248022945,-0.25416267719387664,-1.5237818058880963,-2.4341763858425924,2.330209921317814,0.045640192504664,-1.4958882866778414,-1.5102302454168977,0.6534696573902236,dns,BruteForce
-0.14356851112015834,-0.2930937337966121,1.887480997535118,-0.8009619043116081,-0.39581562010266425,1.492544214863838,1.196166109541296,0.5387511948660539,1.3672728062820825,0.05656254897766877,ssh,Normal
1.9921273507963493,-3.018941804928121,-2.3003786480706254,-0.7108473105662707,0.1354024824836114,1.2853074918238396,1.2135947304119872,-4.245942554134652,-1.6684387539026282,3.2941206565247785,http,Normal
0.7720668267062335,-0.7998226434398056,-2.732833466522106,1.0181707348594333,-1.8523270990157605,1.5835112378253522,2.501363304645553,-2.1186657611067052,0.835434088215865,1.500752484654949,dns,Normal
1.6628886736418305,0.14295112197327797,1.5684411197857338,-2.4961622967010184,2.22601888576669,0.42753800430170374,2.4206727499923613,-0.953360312586766,0.010924485573555355,-0.8835649755293218,ssh,PortScan
0.7841374085119766,1.8899976466824504,-3.9445192333162815,0.4757597041240472,1.6994944526713458,0.4847512048168454,-0.31263464561584664,-2.089618906044641,1.0780033727074767,-0.014382949249419519,http,DDoS
0.29182681490598983,0.7815576018298452,1.089588984839005,-0.6240611902857607,-0.5149592593206903,-0.8958934149323698,2.854219100387742,2.1568888823798784,0.8710757288455954,0.053551439850337945,dns,BruteForce
0.12731549581772617,-3.4681884468716837,6.694131880680114,-0.6396623239611914,1.1945634311841287,2.607499327834444,-1.2721436865002094,-0.3399378899288783,0.9207255128938933,-3.153472107454066,ssh,PortScan
1.6732658370720586,2.132396311717221,-6.130948560639044,0.5733768991275513,-0.25333033115494624,1.924189190951525,-0.1727603017163254,-3.3513057281302685,0.14664128429746237,1.7760600719329185,http,DDoS
2.1707553807359012,-0.06945749206985163,1.4491538583986585,0.05798371250052803,-1.0990628205716486,3.7656976647691165,3.388664739127499,0.8172278833267472,-0.8120849319435647,0.2864522321777323,dns,PortScan
0.34393293364708133,-1.9091807521317903,2.3351089256468978,-0.21922037787812898,1.5293668083481444,0.6870799108943255,-0.15243328455263572,-0.9342844132434552,-0.09528534714500449,-1.4160480889085147,ssh,PortScan
2.5149643355295357,-1.614900312388094,-3.9213210772350764,1.169514904874274,-1.0130295096101498,1.2804208226529852,2.9472942388508425,-3.2067878244026864,1.4920178693610555,2.3207473750698013,http,Normal
-0.8121469523950557,2.47820408936969,-6.91897514136375,2.595300517227917,-1.166237893859306,-1.0082585520807357,-0.26745487650336264,-2.199761413687794,-2.115841565233227,0.05358994028154962,dns,DDoS
1.0481394543888887,-3.5361504357903297,3.1276084637651955,1.577916762212992,0.5332255615556416,1.1341813643029506,-0.5841527722905226,0.3523971462946387,0.8496350017598676,-0.7037503671906888,ssh,Normal
1.2486688571770892,-3.2450080241955246,3.6955504444717286,0.968845408952874,0.3737684280934946,2.0457469244144324,-3.171770219984965,-0.9727275213399934,1.1019566973974242,-2.1428187409459385,http,PortScan
2.44458829088426,1.3823083223664718,-1.2371939507084402,-1.6764011957246638,-1.1521693795200187,1.3231868445071795,1.1865349009253632,-0.46808265596567333,0.17803073467937236,1.725054174883287,dns,BruteForce
2.033869403838927,0.41549134932653353,0.5905165727045207,0.02221466174990616,-1.1322827554772812,1.643490162887682,1.1225400689653169,-0.2854147874432744,-0.06241153913561554,-1.4330350193310788,ssh,BruteForce
3.80835539908547,2.3060846364110055,-1.9813989467038366,-2.288894739769683,0.6836724214169171,2.710400524863024,3.4952852460445194,-1.0481229998982313,-0.05544736211379275,1.8218433348946066,http,PortScan
0.4867286986300746,0.2010976580527546,2.0853080399938992,-2.446261302839221,-0.6495182109038314,-0.597856307626361,3.4761868304644885,1.275274942913029,0.41056161522694357,0.6654966817539777,dns,BruteForce
0.07329656954556096,-2.7921819627094187,5.6883483400039125,-1.580238352832585,0.21746333232402948,0.4503994536907715,-0.9298991561121464,-0.7847414817031079,-0.8439007869121018,-3.206448069252764,ssh,PortScan
0.48839752825864013,-1.3589936811131067,2.325960070781063,-1.9336739674755177,0.31376592330838754,0.7574367936467172,0.20731026350185522,-2.03804669751724,1.2106905737559028,-1.4424183329283204,http,PortScan
0.5169454670950198,0.9941548392152582,0.16497733882999865,1.2425152328815836,-0.4405964684661945,-1.9330651619839574,0.6536105164875019,1.221468669273869,1.0406186060097589,-2.9353263714536664,dns,DDoS
0.13909500550778553,-3.3334758225964403,4.1385324562894095,1.897649610614517,0.7013250045677598,0.3122818281899129,-1.3755316862897318,1.0866122170734323,-1.127097451846959,-2.1866131381621265,ssh,Normal
-1.7336017346804704,0.4361479264908741,-1.3193233693075146,0.7115929376115071,0.7646983346646741,-1.2013514611017617,-0.7443098797919034,-1.2348252127463384,-1.2412339073608727,-1.5916908181284593,http,DDoS
3.224976213325754,-1.670994311258625,-1.7839797358885765,1.9962203431246062,0.3051067332407291,-1.4231548751829965,2.0528814201868384,-1.3645754006457524,-0.9096010761932888,-0.9431924622137473,dns,Normal
-2.132655671775762,2.668385592750221,-6.166677154254839,4.1010684332207745,-0.7145145324057387,-1.0704762119768931,-0.23937577871890925,-0.5643872234618725,0.8969744386204745,-0.9987298927727888,ssh,DDoS
0.6591702363386529,-0.7498473640003459,-0.9985621373087291,-0.13328720356531698,-1.2938194018044213,0.5521554630253265,1.1011685666391657,-2.1356153768660278,-1.2341211350090704,-0.06763067986011384,http,PortScan
-0.5846667644417243,0.06769646360144443,-1.1087722921505014,-0.4478427525820168,-0.8385931529638637,-1.0570266459525608,2.387337392265107,-0.17155657349926912,-0.5035566258173726,1.1122921595886652,dns,BruteForce
2.283072234012937,2.4746272007322894,-1.6850456527826234,-2.0358263689471494,-1.5461621196108988,2.522158402044762,0.15995784694158888,-0.19796987042005432,1.1529445518228643,2.517245937319627,ssh,BruteForce
0.7463334783748276,-0.43881456395440643,-4.474619653384011,2.9688982664708834,0.09912653615463717,-0.821248404405577,-0.40004543121809855,-2.3276555746120247,-0.6435306977043912,-0.21952452807404121,http,Normal
0.7151656609610457,-1.9764431016342725,4.926475936287993,-3.5972232668544186,-0.6510640019148723,2.820319657148824,-1.000635044541875,-2.9930599799965893,-0.6339454098934185,-2.2888738910017525,dns,PortScan
1.3218144987810843,-0.24431156345059002,-3.672740230250346,1.0340059839783478,-0.48884984274276966,1.4412972454187782,1.8258660450910953,-1.7952503164621127,-0.27843288263885,2.483318722116632,ssh,Normal
1.2596323754358252,0.3900171336154423,-3.302436693309482,0.9176340096871645,-1.8065879724688891,-0.42617513504101945,1.3108777218044616,-1.413449646415367,0.1955091501574566,0.7055650383638137,http,BruteForce
0.9623619726055951,0.7206706345530949,-0.07526944846923242,-2.3596972814777972,0.14334388259588937,-2.2200522143445505,3.3606888338379406,-0.7688161044791441,-1.128622997012695,-0.6719856199335904,dns,PortScan
0.6654762839653292,0.08014667963496236,0.6062580000207336,-3.099269913767391,0.6826360835687055,0.8354916513559554,2.2314004530313403,-2.6078372178943345,-0.3146636173467809,-0.38452931144040436,ssh,PortScan
2.5743880325071853,0.3744517355643504,-0.2501064344637572,-0.39175817123564016,-1.1648109393386035,1.568101819736614,2.3248404497090993,-0.22092989596536627,0.6090986064427143,0.263174961594145,http,PortScan
1.1554275256236828,-2.4830814690281127,2.3139286029321973,2.5432281899171567,-0.12127547583566888,1.164933928255208,-0.7323999092418332,1.01928648534766,1.7678290584051788,-1.3455780964152901,dns,PortScan
2.6056784459082647,-0.0746025272779075,-1.0569075580255292,-1.7618385522163362,0.5275371586800149,1.4689849139369384,-0.21464593675490873,-3.3936037047473575,-0.2614656373192028,-0.07229516117516543,ssh,PortScan
2.8312821444049443,2.1403776566252373,-5.336068545411824,-0.19049988525760042,0.5017189930276992,0.6429678452697936,4.018220371662013,-1.6759031705299399,1.8429030483046505,2.4024865604171026,http,PortScan
1.8953399290148312,0.29496470796392993,-1.4402625334412948,0.9683209413172371,2.293977283293148,2.766397510272557,2.7176903767788603,0.05275199016194909,-0.12725801990227434,1.462296554472831,dns,PortScan
1.47722884478077,2.0023911198060524,1.1649232240013438,-3.77705181628993,-0.9862244862825192,1.9213441801360507,1.69167035119533,0.7973487883703856,1.4185566863918506,2.1154107480061377,ssh,BruteForce
-1.1777857597015098,0.3404862603998051,-2.9312049481087055,-1.5678645509581566,1.0666831087145028,-0.7702554142009925,1.9516123079659784,-1.6955246481138997,-0.5214856453557676,3.213102096259521,http,BruteForce
-0.39637832210480495,-3.2332619214734293,6.276723703285235,0.2585677515587561,-1.0445742198567156,-0.2605557576421611,-0.17492965905664848,1.368417162791407,-1.7368164085440256,-3.420953773721137,dns,PortScan
0.860678578488889,-1.2841413121800298,-0.8510897523062027,1.7862912008650986,-0.3242937168172423,0.40654275487879377,0.9266834578006612,-3.163402587493853,0.9339451661017365,-3.5770390494472712,ssh,PortScan
0.8383410999786174,0.7552917057744271,2.240119508465218,-2.5549988293038197,-0.6403976790586057,-0.20992900567579054,4.316324864386637,1.3955771027421253,-0.8172954608806424,-0.007788901869646647,http,BruteForce
-1.7200930121217404,0.18827435835790596,-0.9544389965419628,1.1940573672102035,1.0185733031860407,-0.5258371337211075,-1.6373817372268287,-0.5058739469751421,0.29114430823604015,-0.9363009942676341,dns,DDoS
-0.9361417945542254,-0.4767559591953978,-4.817336007683592,0.9233370268492598,0.15710869450331952,1.240532110239809,0.1636105730829327,-5.627601284955892,1.2322139563397692,-0.09087657037409258,ssh,BruteForce
2.614574525249952,-2.7185386714864235,2.0589752445430936,-1.5830323607225507,-0.3798469289119089,2.2855187565640125,0.5418524586362865,-0.19429883874137177,0.17757130864003692,3.4945725328044706,http,Normal
-0.07045204374947844,0.4232906019980802,-4.517669506790148,1.0793275078957358,0.7708472774085788,-1.3530178408490112,1.3571792167926535,-0.9428959267009966,-1.7597592201776262,2.5917729455549052,dns,BruteForce
-0.5083237419818427,1.9046879075798664,-5.837864668913567,4.600997986485771,-0.21641117499258872,0.8417901452565711,1.6907084651780053,-0.06108882561037887,1.8525647287750495,0.2082851008861495,ssh,Normal
2.7547162366630524,0.7824731899368418,-1.378767943131101,-0.7017656306888047,-0.32943913709212347,2.025337192697156,0.12934874811062924,-1.3866960458146849,-0.5141525165207437,0.7473001242061292,http,BruteForce
-0.9971944985919275,1.891285150685302,-4.130196976808963,1.4986038789892255,1.152031402809516,-1.9514674272246493,-1.084594343630537,-1.2802989701100942,1.8221689493957067,-1.0131581240593444,dns,DDoS
1.6194271580839312,-1.1248923076427266,-1.584728669280162,1.789176733161999,-0.9998999262637005,1.7659410564485856,0.4791657735675463,-1.52552316079141,-0.23718773841206595,0.2635665879797351,ssh,PortScan
-1.8006883632583848,1.8471677071536257,-3.7305841338339616,1.9126934391268375,0.29298820833497935,0.10076786364145396,-0.7171857968410971,-1.4733326571272878,0.37761450632893956,-1.1538521428181467,http,DDoS
0.2821932382086543,0.9558212990096621,0.9691292053488552,1.032182193610633,-0.1444684152997933,-1.3729069355795556,-2.102993861381477,2.5841537064612243,-0.947046657840529,-1.2333923501530997,dns,DDoS
2.3417706719556364,-2.277804032190527,1.6503719922423725,-0.7772421214583332,-0.580823952846502,1.0754242419511602,1.485529426184634,-0.6189155492543609,0.1304541120886768,1.0477728358840122,ssh,Normal
-2.0288636225089474,-1.2711599624737553,1.9036544017157664,-2.7331596099348934,0.43388548000164306,0.4328384153426712,3.0584041736937055,-2.84833631807751,0.6718865749515559,-1.183359611590896,http,PortScan
1.4464864654268457,3.2070533035166404,-6.811541474097189,1.202923686013527,-0.4596768684892936,0.37769435868815027,-0.6274823541939845,-2.363647132287819,-1.5257359032036821,0.9869319129697416,dns,DDoS
4.8482791678596975,-2.358363050880288,-4.3846623835754155,0.15983324052031944,1.5343635334410206,1.2477768835924883,3.5271225341696035,-3.483479067599594,-0.17763670538537346,4.645374463643286,ssh,Normal
3.5202540817858115,-2.5454179161669725,0.6176542192933652,-1.5708236006211438,-1.079839153788519,2.1993867949372117,2.1010422683516543,-1.0458392632928712,-1.1260919088272163,3.867588813823133,http,Normal
-1.395048215233096,0.07234880366200802,-2.056654298673013,0.8397652497362703,-0.36371104908754726,-0.3214547906580548,-0.586766000281101,-1.9953304619490182,0.4773506397364737,-0.7267354719026552,dns,DDoS
-0.21200290823375156,-0.0736950015278941,-1.015949653379695,-0.65959122794227,0.14084296655741527,1.6650450962930714,-0.9703090977997709,-2.5977070508903353,0.18969693121766237,0.08953391541419742,ssh,DDoS
3.6754252754559125,-0.8831892535868919,1.9987657027968269,0.860144757757973,-1.3481535740182657,4.315246815995701,-0.149505712256915,0.5691022438824125,0.922563516848142,-0.2016140630017076,http,PortScan
2.872431832434425,2.088403977347067,-4.8086672474503205,0.1838506495649137,1.2408795720469028,-1.2033189612887543,3.405712829005155,-0.4002056914330545,-0.7027477766993865,1.9532636146547842,dns,PortScan
-2.375263503844731,-0.550899457057145,-1.555302424284272,2.2837980106600777,-1.7219729641327195,-2.7336014826501094,-1.0248062542600163,-0.014525125054838273,0.36231845873555896,-0.9768165051634561,ssh,DDoS
-0.2245882101618717,-4.566387498553156,4.842245796818222,-0.8518854750064213,-0.6362895456780812,0.4167988207236716,-2.143502101126336,-1.6849329201301368,-0.9279339599377207,-1.367443859213397,http,Normal
-0.6385608201128798,-2.301783992932557,4.25459439651081,-2.738135805946465,0.46782672523595803,-1.467855901717761,-1.0486056412729905,-2.154431918611505,2.081269628766723,-3.0213363686180257,dns,PortScan
0.9733896983302429,-1.2266532330616176,-0.3195433124641819,0.9461219836335171,-0.030579019503467225,-0.6534162024303927,0.14335868213304426,-1.159325903541002,1.173032533825707,-1.1147977899227515,ssh,Normal
-1.1413683426318804,0.5846347069059876,-2.33920028010037,2.8101712956000493,-0.705605780472169,-0.4570634866297445,-0.7864477160886091,0.5381167189660259,-0.9420865347549293,-0.2973018451416991,http,DDoS
1.1651763323938016,1.812517249486976,-1.1578931880123742,0.8277919890132323,0.023329508647177134,-2.223928279577185,-1.0140128131662582,1.387067204037892,-0.46759934049499596,-1.3512790177785952,dns,DDoS
