f0,f1,f2,f3,f4,f5,f6,f7,proto,label
2.240346388141329,6.073174116335021,-1.8024089074942171,2.0484739991226437,-1.2029210726618687,-2.401001233578918,-2.427702787497149,-2.2865058132593656,tcp,0
1.97885836896577,2.041902677423843,-1.3405531800038282,-3.498426318114881,1.140003247933354,0.7065216459289276,-3.0619925579273444,-1.5543944288932914,udp,0
2.4994850846736436,1.1184448132157638,0.6235488569016372,-3.1587901693514593,2.632101393161826,2.364928790393736,-2.2967576707584447,-1.4592273326094225,tcp,0
2.2764636323636394,2.7690141280440232,-0.5024624869106167,1.0218834330088724,0.9241687925982413,-1.018736923649462,0.8731417013369579,-0.08506062512879398,udp,1
-2.5466017025513583,-2.5271642729053436,-2.2763735085920023,1.0936688661368619,-1.9932236946850665,2.445313613758124,4.555041516944391,-3.2506722492231437,tcp,0
-0.34714751381952835,-1.1807749238944194,-0.015193128769989376,2.024610163822977,0.6017023069895977,1.8516169522811157,1.585007861055805,-0.5606272034682322,udp,0
-1.6505871466550321,-2.1281490040343383,-1.9373623164764597,-1.6400152796930194,-0.9151225893138956,1.0223633544709854,0.7672816482169535,-0.8039910440734244,tcp,1
1.5153706660480464,1.4555566838267073,-0.4548203158884532,1.6874548025527787,0.8769001160277887,-2.672509196756323,1.2671224487088188,2.908793762495306,udp,1
-1.3637062685234564,-1.9743720206254434,-0.3042238811718139,-1.519543311851105,-0.6660773207299014,0.6938351293118332,0.9764564213837235,-0.3220093117395616,tcp,1
-1.2587952321201734,-1.754463149926507,-1.1744705267667168,-1.5999637995270275,-0.7929894702047351,1.2208098041298698,1.6558007447652439,-1.357311686365014,udp,1
0.0017962783909379887,-0.29912669045304324,-0.6492655780759244,-1.5232323767199016,0.13751991661809543,2.577660997296702,0.025521393108155155,-2.9564958814715645,tcp,1
1.1427776481340162,0.8936710290259948,0.32627467084668543,-0.5479752241934299,0.9969881363094097,0.36425472385327595,-1.0894791959782613,-0.13959876118443693,udp,0
0.22944399247616853,1.9917648901411273,-1.2525890123654957,3.2997820005750196,-1.3018596356963796,-3.810951688017538,1.9551117589419396,2.0114129524630058,tcp,1
-1.5995781842839478,-1.395990021756271,-2.8882712051927246,1.4023874520152142,-1.337098528791614,1.7500921728391268,3.139344118916019,-2.431032003439542,udp,0
-1.1368038969552186,-0.8257041081977707,-1.1710418541758545,1.0158443091993643,-1.2098996077917643,1.7433402214553335,3.169831339615701,-2.8344669185578573,tcp,0
0.969412893507019,1.0903732655190317,-1.1102233865095998,-1.361792557605609,0.6911241866587011,0.39843537084471226,-2.4490178553253648,-0.5483244633457729,udp,0
-0.6356973852523251,-1.2782150608357616,0.23696141571204274,2.546810390060038,0.19470177637271907,-0.5524185967354165,1.8602006979196988,2.0158023946197714,tcp,1
1.967492848841164,2.1570137849942146,0.09004283765328626,1.1889748414807702,0.8795022753917804,-1.9922463006112423,1.411041366351234,1.4414615858163222,udp,1
-0.3024625643526776,-0.4829335147339804,0.34864434433422065,0.16102869124605257,-0.6235059339643586,0.02660280363652001,3.8423055599244633,-0.8255444937821237,tcp,1
-1.599030253412705,-1.8770241481494285,0.26166297269647903,-0.7452743804082671,-1.1342601419096416,0.6026422511920577,2.015767419408295,-0.7454913207709335,udp,1
2.937800571018373,1.8091277491202322,-0.7964401810595795,1.477023052923251,3.1241136933662257,0.5894463958973916,-1.2676285966344873,1.249229306874724,tcp,0
-0.6206704150218049,-0.33430515027974445,0.576758066193072,-0.3674101436005476,-0.5607720494889534,3.1089263834006964,0.29078366559586144,-4.017081051995431,udp,1
1.1900501435836697,-0.6253040575312738,0.9893694382821313,0.8198377052403729,2.1603740692644844,2.3620332228094814,1.627436445601128,-0.39993669494979056,tcp,0
-0.49863541395219535,-1.6858229758161756,-0.6404934347691842,1.5648434359837857,0.6896848400737021,-0.607040777723301,1.1318394322647443,2.7886286526237503,udp,1
0.5361999753414646,0.04946703818670167,2.3004100854469702,1.238423130626276,0.8210088018879154,0.556556691971255,0.6519590032100571,0.19358562608798957,tcp,0
0.9456530625463431,1.8203226267798156,-0.3314562977246389,1.383415263964362,-0.1498051983108657,-1.354935480138754,0.8998506393120479,0.13325529359746002,udp,1
-0.39700757865748115,-0.7230915340887498,0.4800595800866833,-0.10460437957881585,-0.5326736784886875,-0.22746214485095106,3.3439705277918503,-0.22354342377121827,tcp,1
-0.23945075589424913,0.2809941818773306,1.6810923149304875,0.8261864213286809,-0.4132373268545272,0.8017875820180345,0.031078828128416003,-1.3892439621633093,udp,0
0.7548462216376587,0.41578015431666004,-0.9809174429602977,1.1321864642253001,0.6116131442317414,-0.7816410979374723,1.5409857338953814,1.115137740272302,tcp,1
-0.2610308768344354,0.6403094107835388,-0.5146415492181471,-0.345267830273149,-0.9692387967861089,0.028943964843226144,0.18485736326739155,-1.527125381018359,udp,0
-1.9362309169912844,0.035132278981523886,-0.6279284867539493,2.2057374291538308,-2.7896920637543556,0.7697024564920139,2.4156749227611254,-3.4733505875021677,tcp,0
-1.7625075586934544,-1.9114182990399393,0.9564403483476219,-0.7088119678588009,-1.2103066068096076,1.1594630373577808,1.4176221671604865,-1.3361013387576008,udp,1
1.18235967924228,2.136730945640527,0.20709386223295154,0.45051803986781824,-0.16006215779536026,0.2681800974815238,1.0560860709776367,-2.2334008471362026,tcp,0
3.3572718349908732,2.621927602205848,-0.7287316813744033,1.102960939071827,3.001410832443642,0.15570087256241083,-1.4044398494876624,0.955357329054725,udp,0
3.0672308074232024,0.3726451411529422,0.015686713795602138,0.30985547152489434,4.131932138437844,1.5676263904543801,0.09861619276685674,1.713724082354481,tcp,0
0.8119758359557327,1.4029511785974085,1.3111588863181052,0.8143136999822527,-0.07657371531507351,-0.9551525428300358,0.9788465240168546,-0.061145310235774186,udp,1
0.7551133291804968,3.328370974984364,-0.1285074808558058,0.466356534482651,-1.747491522032574,-0.6166631535847582,0.8978015583509245,-3.5667709658806346,tcp,0
-0.8746134878902574,-2.0945086097174026,0.9001769869124664,-1.8750849607108375,-0.223500400092364,-1.296730196731811,2.235954428658062,2.2395137951344064,udp,1
-2.6870735549782268,0.8181966699558177,0.7344490334876547,0.8822573235300353,-4.570491474405864,-3.6463667277563863,0.43116685301553104,-0.4769290547133379,tcp,0
-1.5885924801827405,-2.2957546329094396,-0.6247895469340525,-0.7828193005469255,-1.1399921429695092,-1.2038053425031605,3.717228645141761,1.410953689240575,udp,1
1.2457005537746366,-0.6829693649138397,0.0886466973980125,0.06023871133773118,2.338088684810336,1.1138607777910248,0.24000191688761396,1.3558703596866335,tcp,1
-1.1945445503744736,0.27022848931444743,-0.01962348581047458,1.1994837282898332,-1.7547981877660874,-0.21959079583487262,0.08537378155227748,-1.3550969786379095,udp,0
0.5380212142626599,0.5105315386988593,-0.622378194990803,-0.5882968992447639,0.6667936078719,1.937881482517874,-1.9958451980014884,-1.8458294221850737,tcp,0
0.9326772645800784,0.03377121839162246,0.03859194022703303,1.872523961745403,1.3225984578263255,-1.986808107183043,0.9428941549029463,3.7240724295542718,udp,1
0.8008489309993687,-0.35067644414417687,0.0626853968868732,0.44420348355005423,1.3978391333403062,0.21931289006600063,0.5915322686890024,1.2934027882131425,tcp,1
-1.4130382667169106,-1.9224453840902096,-0.05164415516508496,-1.1666033926232804,-0.5438290891897978,0.4971186476561035,-0.22040453348234124,0.24465346651730857,udp,1
0.8983152370748423,-0.14261438263845724,-0.4838111315410965,1.5132961126671856,1.459572939744504,0.5445471100380306,1.085254991418459,0.9281068346517256,tcp,1
-0.5105424352189285,1.321671633132999,1.075433063105038,-0.20733989415963638,-1.8987844650951575,-0.7881471353029659,0.21334482462271986,-1.9396426511729208,udp,0
1.380517646200098,0.9135270201480978,-0.9256208497743664,0.49610234803598463,1.1386682921834894,-0.8827440793096752,0.6224026732719767,1.3559016764222545,tcp,1
-2.059042852064258,-2.2192283186991304,1.3904997812407467,-1.7573067132899878,-0.961551185106211,2.9535025413292892,-1.633880363971429,-2.6674350317515847,udp,1
-1.4426255638380536,-0.2065851267608481,0.3041261706698093,1.1336773574334216,-1.700016401268363,0.21869497800383964,0.04629588960131903,-1.4490888237493942,tcp,0
-1.0286555860013502,-1.6253459158214947,0.12644902282346232,-1.2422255416108885,-0.6145870913231177,0.22461065721051987,1.9556498710711874,-0.10735350241748909,udp,1
1.0749778668244696,3.389780902919319,0.799499253504148,2.419544890345019,-1.2308685089135776,-1.2159052838491813,1.8037106281061326,-2.2121922160268523,tcp,1
-0.08004641849996563,-1.0964525590173444,1.7992715750189994,1.434136101654282,1.0618010040127877,2.8536714672151544,0.3853519002505116,-1.294547975119905,udp,1
2.8526991008506037,1.9387052117070716,1.1682177218168646,1.1220715205923049,2.7804992858521618,0.9259140539833038,-0.7595979504835626,0.28476516894849935,tcp,0
-0.6425789936038273,1.2959739968758321,0.2606628331504074,-1.692231758344607,-2.1604789415696257,-1.4099521428448512,-0.732828484853723,-1.5594141300878896,udp,0
0.5052556065662916,1.4473918413212519,-1.400507960274943,-0.4511522144039509,-0.6349067505646374,-1.4792565874519523,0.21769947847109083,-0.11225944586953163,tcp,0
-2.1491352302704696,-2.42332109721043,-0.2960172273298979,-1.3398181041028874,-1.120959954771568,1.7554640666365975,-0.35708797855532115,-1.3782847176026432,udp,1
1.3359600874107722,0.10631446134558184,0.5077576703115002,2.1994590419788187,2.208173508694691,1.4603287718316709,-0.1002958954248141,0.6730731094660802,tcp,0
1.3580290354215845,1.662150312531816,-1.2812976734768549,1.7323087962981707,0.4688483696275046,-2.782136817994963,1.3862613666692825,2.4879689223914845,udp,1
0.035400243747693905,0.5476922102034801,-1.1912901392878061,2.6315622912230205,-0.32940133418958606,-0.7728524156552443,1.7810092075735393,0.38212700210613193,tcp,1
1.5397106723189915,1.3231893140093705,-0.8748203800761191,0.3425018292480103,1.031441627506142,0.5262070227163607,0.8804898526548907,-0.7899872758199291,udp,0
-1.8515400158284283,-2.239127400400746,0.1811165102110608,-1.4645064305548645,-0.6913739081064998,1.7642963530346165,-1.4647892730409193,-0.980111299079372,tcp,1
2.2241961936467187,0.9468997448232708,0.030311657494342222,-1.3035555898558515,2.4374430444404407,1.021911378710868,-1.3199793951359993,0.26624917614642296,udp,0
1.0200219495230198,-0.4251844200531495,-0.8024927332116473,1.4427938239363924,1.8327169769184037,-1.0686479852093898,0.7328434364650543,3.4307658678905493,tcp,1
0.839642603594126,1.1439731516647524,0.41719046438256424,0.045779729981293094,0.0023716897559004696,0.6122193242709639,1.796030276521217,-1.904091985088323,udp,0
-0.1328335207447715,-0.6903430135256046,-0.7932818938336734,2.657577087543725,0.7051510919172287,1.53313536155858,0.8238298545080439,-0.23214100614869093,tcp,0
0.4103217547300725,1.0362540669222131,0.4780899966274559,0.08869678854602925,-0.13260619429611964,0.4923181720188554,-0.5989057495210415,-1.4007191232678031,udp,0
2.3579042402592827,0.4735926286647734,0.5779105137915099,-0.1078269874723935,2.9841951386367196,0.0200398617677624,-0.3378100982917164,2.384773489069982,tcp,0
2.7512647506967802,2.7134739173396096,-1.0439728399982582,0.5392340228623571,1.8422187836566242,-0.11086727947117914,-0.571318163689895,-0.11590601993051386,udp,0
-1.13615871159841,-2.679897013966089,-1.5991364864470128,1.1254160020061483,0.6753425526673928,1.0036265818506607,0.7155735297217709,1.6542122837187034,tcp,1
-1.263029187504598,-2.0804215484963597,0.3547784821701996,-1.8805900326627185,-0.46519870195593344,0.6460240967589248,0.8035259712700824,-0.03809467765772767,udp,1
0.09185214468024572,0.08198678923441055,0.21047054153048458,0.42289545044653687,0.2062370348559883,2.8952102828557984,0.3338337078503344,-3.244470247139974,tcp,1
-0.8731059674149952,-1.5854105906546823,0.2056863749606842,-0.5745671604819684,-0.6220074197202331,-0.9908384000989741,3.4343293987107355,1.1644314945358532,udp,1
-1.7128285098875216,-1.8514121615637364,1.312408621742632,-0.8658530796535064,-1.0632365577315432,1.4283178183184584,0.5647475682795827,-1.453140893212376,tcp,1
1.717550772897404,1.876977916391671,0.35920940045784094,0.5594995200589217,0.8204251173176227,-0.8178267074030545,0.7603133543887572,0.2169683682470016,udp,1
1.2268286889235789,1.0979136693818081,-0.7509055497801141,-0.9489682921980032,0.9640671865286424,0.7042178014802484,-1.4516596807146618,-0.7467452916207984,tcp,0
-0.5528964618820271,0.9638407075061424,-0.09437175003538116,-0.18294723085041453,-1.2254258640010087,0.29466107882659565,-2.2122833007466474,-1.904268545497795,udp,0
1.7712468597555118,-0.6422726429679307,-0.316650029261228,1.334900104692865,3.2263722451150527,2.0318950431799587,0.5601306439684763,1.2558302434531012,tcp,0
0.7040042212087267,0.9155984879735909,1.2246270872263318,1.8889773290830216,0.25373038261641506,-1.5150143330523531,1.26810383806812,1.4416152008176206,udp,1
-0.935112859936664,-1.1484149133581152,0.1898478362124643,-1.2482408433337873,-0.22632799427667202,2.296506065582555,-1.4786941989691589,-1.9922735747908082,tcp,1
2.710254862641322,4.387088948081445,0.9213496029864963,1.1169037267437516,0.272640553465123,-1.1002496606533054,0.6027430229392681,-1.8017391934024523,udp,1
-1.9283423683662457,-3.7351003205363043,-0.41093115629918414,1.5211157813460703,0.04965068519431393,2.945775561460252,3.9320591822142323,-0.8211622114755023,tcp,0
0.8419155061793273,-0.9461621908372334,1.298811324847052,1.37167805064514,2.0481479493434365,-0.16206874270442773,0.6632632641116887,2.9741999092046094,udp,1
-3.3360511931224286,-4.324751888605579,-0.1949452084289584,-2.478813796508135,-1.5555580892373657,0.5225272037047409,0.15304291015417815,0.8645870319269946,tcp,1
1.5075219114116023,0.9923959572472152,0.2825435261067931,1.1272363188125436,1.215534277564036,-1.572660294900878,1.242568682450839,2.192405642033597,udp,1
-2.6849446685226863,-0.9531509148515009,0.8885988803308748,2.625933375645616,-2.716626704205886,0.7071636760925812,0.7467015716434309,-2.1989842936232527,tcp,0
1.131300495480274,-0.27651986974803205,0.8284545156951065,-0.24254806229149872,1.957597220613382,1.5389248746060804,-0.6163796474682646,0.269709265778159,udp,0
-1.2993677610527261,-0.9800323311680956,-1.4108244980878752,-0.3131861084582558,-1.000380429385484,2.903069037451502,0.32314015679458363,-3.666272295045182,tcp,1
2.2651229366379626,3.3683564039293254,-0.20896048733203057,2.0073741810181605,0.9894369012307056,-0.523869312016785,-1.6365754228813447,-0.47649308049476913,udp,0
0.3156280136127261,1.262718141609122,1.4548106449917426,-0.6342689478332313,-0.39580978586207793,0.3996015045421478,-1.6350738870415262,-1.680606307947307,tcp,0
0.6502368916665955,0.41489955810925927,-0.5947762545556623,1.5069679590057903,0.6615207997054445,-1.2386873241324414,0.5216533445605489,1.9371506805508583,udp,1
2.2879211532290338,0.5045638968634804,-0.8203438245306957,0.27091320455197354,3.1271464982502097,1.172879927886762,-1.324346396364101,1.3745153957574536,tcp,0
0.08617093380867014,0.3702548659649062,-1.5342986263844585,0.7288164018533132,-0.3638820881553175,1.3247735994338146,2.2063188589372738,-2.4039216148777696,udp,0
-0.2175253582044374,-0.06674531962668906,-0.13524289563203143,-0.41764126368815646,-0.35734309342949433,2.120304544926108,0.8840190542801816,-2.9883831937925094,tcp,1
-1.471326486604636,-1.9077342041035241,-1.253348193121886,-0.6622084343648551,-1.003409871596504,-0.1809576127616006,2.3309566444120993,0.28225070877743885,udp,1
0.6249281848274986,-0.7563623563627246,0.6820344500439264,-2.091035931546564,0.6255579070784614,-1.3847749552352768,3.13362608210289,1.8806471280698536,tcp,1
0.7649786551517737,1.348234143725885,-1.4919361464713747,-0.33665983280583,0.12070351497752893,-0.0745654213723268,-1.1949041896094297,-0.7319412320205315,udp,0
1.6554131873037794,1.7263659100182485,0.5794425728672615,-0.23690484767444908,0.8072349852191065,0.6910605384112309,0.7659080257686268,-1.5994503169331535,tcp,1
0.3649245274960091,3.5410332211536724,-0.5071078941326084,0.2311935320051639,-2.602959561629749,-1.1676423082148126,1.3411461106223177,-3.9934174422749176,udp,0
2.0767721935960273,1.574399518067683,1.4556186900811166,-0.5820274977758566,1.6708376280802744,0.7098354983477495,-0.45061313579330853,-0.5728071950293505,tcp,1
0.9744428979929365,0.5110669393053412,-0.34961218677780365,-0.33696520796887774,0.2878557265020272,-0.40537784380555864,3.7769584660818594,-0.3480224279451889,udp,1
0.5408479805892588,0.2552740366542861,-0.8171854666089954,-0.6633456181300479,0.6863703540748944,1.7977921222879558,-0.9031577484391293,-1.6563869149038866,tcp,0
-1.1934655526413542,-1.7367856529278423,-0.37845405184645964,-1.6644666178388658,-0.531478309829387,1.1680016073442792,0.4329263060084053,-0.879843128395461,udp,1
4.574469941574501,1.4023788515088262,-1.449856565480906,-3.2613348565094302,5.167356379851996,2.7264328396297977,-1.2566016855201334,0.035728830144888146,tcp,0
-1.6586098192313732,-1.6666510599635174,-1.07669016922513,0.20389236949442502,-1.2116363998465929,0.9569706931303115,1.8784556739295775,-1.1939292171583158,udp,1
1.0914826159647286,1.559539505626156,-1.947883513321163,2.2915512808224863,0.24022390803345253,-2.766002471379013,1.5033548817127773,2.427221449526963,tcp,1
2.7794411008133135,4.296893427338886,-0.17431370503474794,0.07336876767533784,0.4894946761811403,-0.8886968488530071,-0.5818217951566482,-1.7840007447294606,udp,0
1.4903094292859067,1.594487654089746,0.8009366396294623,1.4669130455908133,0.2401599719568556,-0.23942115501763728,4.823044105761976,-1.2674085333039051,tcp,1
1.4646452109669044,1.9822610987024545,-0.8432606042937426,-0.07517698980729492,0.5233786732883259,3.5463366517103516,0.5303250912361511,-5.34153788608325,udp,1
2.180625837162663,1.0068086039899937,0.07842939901864268,-2.6306077952035767,2.0116516046444204,1.7258376819222572,-0.36449515113719677,-1.4094687321428874,tcp,0
2.04688176809782,1.2951764626734936,-0.22898286149024658,0.9714276041352536,1.7769389740268156,-2.313090625725745,0.5960997881356332,3.4154105349089443,udp,1
0.7638051665911001,-0.027879120966798343,0.1476993252267769,1.6519149077832203,1.0646702951326081,-1.89051595867083,1.2029185055576803,3.337365508529249,tcp,1
-1.0982941791151402,-2.395488214269854,-0.36722421595499294,0.8168560856851819,0.05315674491614111,2.882504721148734,3.7536056471666543,-1.904908591357084,udp,0
0.21049809147128062,-0.08691866430774627,-0.16090490804919289,-0.504825923956352,0.18112273702634898,0.8319262671367962,0.9462601721711421,-0.9927189041523915,tcp,1
1.1571947095879294,0.6488566731274407,0.7714389919158241,-1.0655145432050135,0.7331810384027075,0.7752658145623567,1.5771077970856644,-1.2090624028698527,udp,1
-0.3996312674815412,-0.6366236600619368,-0.19211105272144002,-0.9358459547673537,-0.25073007480796866,1.555009660441451,0.8698455063324613,-1.8749051662215224,tcp,1
1.1509467314614605,-1.7601139496927063,-0.966517025934993,1.157816893407178,3.1066949416706406,2.8823868983206102,1.6057160091165472,0.8233602846173249,udp,0
0.9943799093704256,0.5918604256587324,0.9130002202742996,-2.55876350625478,0.9748597599513475,2.448734660061294,-1.9705598397715423,-2.6066567848076105,tcp,0
