f0,f1,f2,f3,f4,f5,f6,f7,proto,label
-0.44890495314821055,0.7831973471254808,-0.14004285194223806,0.2532945299023752,-1.0932887110592897,-0.16698073760809407,-0.9325730755695131,-1.2258459423667525,udp,0
1.526234398090954,1.1672890258939086,-0.572997804990946,-1.5057785282805218,1.4287716242526363,0.16801418060284257,-2.7341775453993975,0.35957797822139526,tcp,0
0.8642199020854799,0.824062373507979,0.030478850265664822,-1.0548316654195586,1.008741850819158,1.6171433978054475,-3.3718145871643372,-1.2649897093745779,udp,0
2.336425164488898,1.248383532083493,0.28488989257219893,-0.5229910837511027,2.0626475316917565,1.1557280925294102,1.2368888164696938,-0.7444448009038884,tcp,0
0.683306809346858,0.10355509816850599,-0.687937387463827,-1.0880365581380838,0.4133886943525626,0.37345171522278287,2.0304222763733,-0.6812091424649656,udp,1
0.0941795672874417,-0.17264158770413093,1.8613155972363946,-1.135761938751619,-0.0005638444891856095,1.2078145181904467,1.0198521813043204,-1.6660433015272549,tcp,1
0.6863372777164034,0.8563481419492543,-1.038801828002556,-1.01213558449528,0.4684520445253557,0.9478452892667034,-1.8840360947410126,-1.2392298384559837,udp,0
-2.2354017664987045,-1.4641096817165005,-0.5636490274263427,3.1970573474267305,-1.7524593576764258,1.388962829660651,2.0141534295327164,-1.8077127977115157,tcp,0
3.964088893594973,2.1260792112201465,-0.3915648063298045,0.2965291760267593,4.107168637323454,0.8538141247642175,-0.9731996003116652,1.3198986288274202,udp,0
-1.7468810047703975,-1.8190423976657721,0.827850095962418,-0.5573225577370586,-1.144944755404902,1.441809209441936,0.8979148580273111,-1.5654496281801893,tcp,1
3.2066903302496255,4.625787713651239,0.878643509726043,-0.45959658224794,0.7359513695184232,-1.0446484629603923,-0.5596526731373253,-1.7390746663776873,udp,0
-0.025559141899697213,-0.978064737092635,-0.4360534876498796,1.0155889767875617,0.7326804528212695,-1.3092996732543922,0.7281470217309454,3.055355169880636,tcp,1
-1.4119478231265319,-0.7964107510944207,0.28329941844015705,2.78984439116741,-1.1378296490062256,0.9905182767017242,1.5538573762756696,-1.3031399854821482,udp,0
2.661764897061627,0.5231963567690641,-0.8136453560596746,-2.930498534824425,2.9914594531667342,2.0995147132145076,0.05390521087021338,-0.6909629282880344,tcp,0
3.409236832084166,5.4140857258381585,-0.8629053387504985,-0.2574314865572207,0.45739289216966894,-1.1814097859541475,-0.8966889056558498,-2.3622413596926557,udp,0
0.19462678728952143,0.05826122624846432,-0.8537365346849118,1.664424511066339,0.30678152180263685,0.47749703162204415,1.1746253142427125,-0.1983694915221359,tcp,1
-1.932910736802016,-0.26382776319486845,-0.9267131024921815,-0.05276535067197785,-2.604321421171986,-0.11282398222132506,0.47350710926469985,-2.144683563249813,udp,0
2.563909990439962,2.2879544055414747,0.4017712825585737,-0.3462003078278516,1.4206434065611175,0.8455883983544578,2.039485818436372,-1.8890891135605716,tcp,1
1.672705678207771,1.4830240934995398,0.6802653792954804,0.7806212716589805,1.2209625466069418,-0.2863766335188641,0.22358945573906452,0.40336303558928455,udp,1
0.33368543145743357,0.8253882447360558,-0.029890473902299677,2.7548799888137374,0.24272163557123078,0.5032392868073106,-0.0919236471351863,-0.4752251816288702,tcp,0
-0.8482508079349922,-1.541097643796561,-0.7078526767431832,2.0834649590187606,0.2935170976020085,1.1653042413175037,0.7756838577589729,0.389015933939319,udp,1
0.05226889948782554,0.0756998468177958,0.2811795622694529,2.1221016879713797,0.2126946621205656,-0.665205533217334,0.5062320234864839,1.2389948577129322,tcp,1
0.7672874931888214,0.28822982320404694,-1.111413012134435,-1.5836669248150255,0.5817644754021125,1.0964665380143415,0.5326565297304653,-1.3682746691042103,udp,1
0.057040586090657985,-0.45463033008723974,0.863100226170631,2.2895122861137835,0.7214216826459957,1.4810261275723606,0.8450337957195814,-0.4157223125115411,tcp,0
-1.3285073600563706,-2.1859237447538407,1.0329639471528058,-1.7849806259921366,-0.3537107454830598,2.0804784987338287e-05,-0.03423381898663269,1.0614049920314703,udp,1
-2.031629337112709,-2.5356924054236214,-0.36883022959254025,-0.675339946262401,-0.9724324952634071,0.09963638417925058,0.45526504476670093,0.782547885358515,tcp,1
2.6922854273453094,-0.42228473607054573,-1.1186314281988077,1.1936719518216732,4.439831645750341,2.1967438693891763,-0.09443585529550336,2.0865861420586107,udp,0
-0.6245438158916232,-2.6674640910508183,-1.960158008293832,3.3395214843017738,1.7267001087870717,2.4519013889098447,1.0554178072157872,1.2811162381730523,tcp,0
-0.882542271312559,-0.8472042917837461,0.49444341408361847,-0.14281030336854372,-0.711824966586025,1.6123569533842574,1.306377100229624,-2.1206659718788003,udp,0
-0.3837952421884545,1.3144483672753913,-0.4449457601246716,0.511235090600622,-1.882020282118246,0.16366037221367702,2.202484163123763,-3.224523159608206,tcp,0
0.3538011061397547,0.36630976170909363,-1.3279180716872732,1.8300288930178226,0.24323373471967075,-1.848518682507808,0.8865210790546937,2.307502475888432,udp,1
-2.3025190424278446,-3.318509592351756,-1.3654620221921803,-2.4724357929568255,-0.8394227893471795,0.3191772848589003,-0.3730514783745562,1.0568871557355468,tcp,1
0.7036677884440508,-0.6220382739785835,0.7236136191777794,1.0287727101513346,1.7716402459020573,2.5868009588023804,0.0028658915595602963,-0.7167704782368275,udp,0
1.3277515678642478,-1.094778260300317,0.6416874371546496,-0.8622012802906058,2.696420366588629,0.7727754990945546,-0.12676839699576803,2.2941366729096364,tcp,1
-0.5282373429714498,-1.8476820812494996,0.5568208407749982,1.9162707535252486,0.8123547516264513,-1.3600698476681936,1.0324218383533956,3.995874113005822,udp,1
-2.387689000281106,-2.2738643254565316,1.8618057836696316,-1.0237501493685477,-1.1681294903985484,3.254566889339447,-2.2043350572379024,-2.9334646239648983,tcp,1
3.6781608645962196,4.355671124229296,0.5934291731936091,-0.029747664387322903,1.4626511773999331,-1.6628000310299171,0.6525430100433389,-0.2494642340482729,udp,1
-0.48995592392760456,-0.08537189350237524,0.2658984798138483,-1.3595739735786365,-0.9160867060463909,0.5028825531038552,0.7298920484764311,-1.7458013174919422,tcp,0
-1.8038959180320604,0.2982848319029941,-0.08589324971779164,2.0946045950630836,-2.438093188761713,-1.9096098147458451,-0.8340130037951347,0.2984867138717382,udp,0
5.140679132163934,7.068537768221986,0.4995269850954084,-0.91974286942704,1.640222114694759,-2.1723047611057607,-2.321320220829578,-1.3077544524874147,tcp,0
-0.6864128899470725,0.5968100765537011,0.2779830647427085,1.1403871773630678,-0.9387981655563311,-0.39845914340556243,-2.2980962798647515,-0.2709900983659774,udp,0
-1.731014921444187,-2.486026459692584,0.1702983621623942,-1.6235300082508508,-0.7222041657298927,-0.5990259684550254,0.21753427619261,1.650849196454847,tcp,1
1.5513585035518653,0.6752787710994965,1.1423264545383518,-0.06024833382598138,1.6444382928301886,2.001247859144643,0.5072220628139188,-1.4608209506164909,udp,1
-1.5290373623661595,0.7171437836756158,-1.8991763879154675,1.9561990233663242,-2.2278916557516193,-0.5073570245837171,-1.573908448207799,-1.3876040352869403,tcp,0
0.4263575983562419,0.5171933540994007,-0.2504680389919105,-0.011098847589113614,0.4968284161921537,1.2897456293785612,-1.6102145285878262,-1.2003444651486657,udp,0
1.7840756257359813,-0.01618339373383983,-0.6465295211924377,-0.7750531204270747,2.161343345527708,1.9077378071047906,2.1667927341027937,-0.7401001015953721,tcp,0
-0.9486532901913008,-0.9402665214276932,-0.8860424543316735,0.4307249719800941,-0.9139819411133808,-0.2047878010730444,2.460801970136852,-0.182268581201954,udp,1
0.9177846839761423,-0.07662816627891816,0.1683951924752465,-0.0952097967729213,1.0503305280822672,-2.8933024116365154,1.0018777128365344,4.237550795244134,tcp,1
-1.2010201713445747,-3.6380470516741377,-0.37171290329290085,2.209822084104216,1.2771506551612253,3.6218928338945333,3.0168721637331393,-0.2786101053276909,udp,0
-0.25086632681967935,-0.4568385899530482,-0.007042798924735517,-1.0841908294605613,-0.5060018074354036,1.764782978195937,2.7889143512579264,-2.8415707563395056,tcp,1
2.7134977426899898,3.6217415111483,-0.7817125206119687,-0.6393426150633557,0.7088294247525059,-0.7250635316923033,0.2938852976585836,-1.5222921098373003,udp,1
-0.6190838438417248,-0.9000943373678227,1.4465039359465777,1.7943079012726675,-0.024416012661270053,1.2517175848064663,1.2826618988549447,-0.6488498084707035,tcp,0
-0.5021633052620922,-0.8557596482326537,-2.8712826629574613,-0.7301801479012109,-0.4300239555415001,0.8862464298043314,2.1963839311095485,-1.2616680160764286,udp,1
0.9983737012081949,1.5337311786181778,1.4105680050051588,0.92186966722354,0.07890921109882551,-0.16465798870292048,1.3155349230589093,-0.9830477185004769,tcp,1
1.3807462174673002,0.5312672966723454,0.5890569474058676,-0.6354500299112232,1.4748345352760404,0.7209064584790806,-0.10694373816781577,-0.010793629014488326,udp,0
-0.06232128032421813,-0.20643028623571605,0.9478258028372162,-0.7642436264509498,-0.15152595775446095,1.9509649367347395,1.3111470356155692,-2.626800037357137,tcp,1
-2.017647848595902,-1.9625300532977437,1.8866146460894102,0.06226496999966935,-1.3415696222861644,0.9644413877921287,0.8980886548448477,-0.9549482164672636,udp,1
0.09129105850637986,0.28592675537994733,0.053988418445792954,1.06760657061903,-0.17945653869109804,1.159282933772254,1.7915422037279667,-1.8405951013199757,tcp,0
2.477881130789928,4.3039231211398965,2.288682068797672,-0.05169576356498773,-0.01870891548732126,-0.5599825175433328,-0.1232128112133799,-2.742166273950672,udp,0
0.6932257805292237,-0.9618485550891039,0.8795925879863657,0.7215991651464345,1.9621774486432368,2.2112849662675544,0.05794281116218358,0.09902183685284438,tcp,1
0.564680627456736,0.5056569971543934,-2.3026969895447165,0.4683383217968191,0.2081134619322558,0.969200615647432,1.8238685264835954,-1.5540776070524691,udp,0
0.45463792023630745,0.6203397246965113,0.5029004049141359,-1.485896911950224,-0.055410626132584545,0.3323784108443609,-0.06778411157131403,-1.2028524481539555,tcp,0
0.42292666521772226,-0.3786066504767986,1.166548590977006,-0.005178113072697443,0.9737987277257899,0.7317278852235555,-0.2177705742129672,0.3712762368435818,udp,0
-1.2282752852693197,-0.76474152399103,1.2879824738019383,1.152522729771591,-0.9017089558379002,0.6400018122395057,-0.07015078107589068,-0.7458097698402686,tcp,0
0.11348736690760819,0.6324770957400258,1.1986413719910511,-0.6415455162883722,-0.1309228862667003,4.999168089606116,-0.5390729948643591,-6.516364259595466,udp,1
0.4637171222929629,1.7694300742335858,0.7621984007922114,1.506203741560844,-0.6526965489630707,-0.21947057339378606,0.4892318153098443,-1.530206256722055,tcp,0
0.33409454535071337,3.99070245532406,-1.1930599549102363,1.3717052129552436,-2.6662789123687585,-1.081488922332246,0.2495599700809501,-4.109442005788818,udp,0
-0.2582115593734835,0.9120359325162805,0.302449714360124,1.342732053578057,-1.1392653818380158,0.5787740759272604,1.602355661512076,-2.4528516156808973,tcp,0
-1.0158035891929966,1.4073272757997162,0.9002286589152358,-0.023829135768284604,-2.570016921756497,-0.5852365309174947,-0.26083556097492766,-2.7498393976064626,udp,0
1.2874082793062898,0.28931159746827306,0.6071311007836184,-0.4715963850803666,1.494348703555763,0.5401745497665968,0.2770534284492735,0.37802839571486424,tcp,1
1.1605196196196372,4.52690600650723,-0.04008851265655339,1.5143238005159043,-1.7957471983229707,-1.463916772609343,-0.6043211486883122,-3.1145774103771937,udp,0
-0.483443214024492,-1.1878017242446939,0.9124352492591664,1.069812210694459,0.1149918837643254,1.8922766279818781,2.593316154906695,-1.3992170073830277,tcp,0
2.52380169199409,1.9369103581353215,1.8113750286649815,-3.135903092973546,1.9462047631077244,0.5856756686781371,-2.456418537145546,-0.6181365323962273,udp,0
-0.36665827672676965,-0.1889845437175783,0.7781091861260174,-1.2988728333079418,-0.23740063773310738,3.9373951916791152,-0.8443812089904976,-4.797165000664927,tcp,1
2.4079817964723556,3.192586940294387,-0.6886667549629432,1.0291870807655947,1.059168329146835,-0.18882300104009309,-0.7186757709795459,-1.0048287000946377,udp,0
0.2958270388724066,-0.45383011547805024,-0.9941062330421927,2.356184475905122,1.100733010213375,1.2023166883095135,0.5588041115335428,0.31947322619502594,tcp,0
1.3539682400120552,0.6004594517986961,0.33872050286963534,-0.812455624353615,1.5352958645770853,1.675134159178867,-0.9598136863263669,-1.0224510102686017,udp,0
-1.4803842682502313,-1.7369276374455485,-2.7735628629134483,-0.667949768838427,-0.7835329251077614,1.1385639683903719,0.38399000067281086,-0.8785097969288821,tcp,1
0.2558521667077702,0.24322799951976387,-0.8357621350209089,0.1141511733227083,-0.3577689791246589,0.3970518336058577,3.4787555443459546,-1.5369447524745838,udp,1
0.7401048917055171,0.6225115559712338,1.7221286056849698,0.5353845465571783,0.4317317087711419,-0.4947222915808931,1.016825071511345,0.42216370421578253,tcp,1
1.1177900779000214,0.12075556983109662,-1.106308181228342,0.025439066205328986,1.5530757113275768,0.42086184876403065,-0.3072325663147425,0.8960371076657843,udp,0
-0.17724782214997714,1.543681774730133,-1.6988491998036455,-0.9655633173015039,-1.3441341664552209,-0.13768155679182925,-1.9504525303204199,-2.1562219484636898,tcp,0
1.2523093751766015,-0.2580814989421802,-0.451409657600639,-0.3911977999098668,1.8872875316941038,-0.04407779507836862,0.20193276566571317,1.8840856434935351,udp,1
5.385006037193724,5.2121671571320976,0.10884563020912037,-0.3240496006844489,3.6523883303117675,-1.0508820796395386,-2.418066067839487,0.8218932968601518,tcp,0
-2.324781118174782,-2.5285393886532743,-1.0978623583492235,-1.8689607380519224,-1.4617965883084603,2.4628352435202894,0.4768061754721903,-2.6770710267152755,udp,1
1.6617601993746032,1.4281681961695358,-0.08834265900909503,1.1187390083230473,1.0918222926153343,-1.3720419464673363,1.2098173011200921,1.5035568900679825,tcp,1
-2.4119840387073936,-2.362644785735953,-1.8959648413072892,-0.15779113242541887,-1.7523230670826886,0.8484851740622472,1.7846861920508421,-1.0695582732703566,udp,1
1.277983693935091,1.8305489246356383,1.2144791339073469,0.7403359522467363,0.2727647960321758,-1.3202946022290896,0.5591315532926042,0.4065064516458471,tcp,1
-3.1947203120314445,-0.38210665317332204,0.8126894256439955,2.552710941996293,-4.087205159038377,-1.4128400062679685,1.2232874692360345,-1.5164317356116972,udp,0
-1.8660915616249643,-1.6874237959734029,1.6309291812629403,-0.8044008562287726,-1.0598621372759978,3.13363700438506,-1.0936557347475429,-3.2948815408165033,tcp,1
-0.09622254472276304,-0.5932028496724355,-0.4317957886402062,-1.1288708843538209,0.15904532090871698,1.0313765030202926,0.43678602475266826,-0.8835341801272337,udp,1
-1.4450445261286173,-0.7213096898399105,0.7198372908713905,2.322496458001124,-0.982527819722997,-0.11297360772133258,-0.842457954461878,0.37953802208845144,tcp,0
0.4931686580652419,0.1330030838315705,-2.094120627663777,-0.49857114743537023,0.9386283997637647,2.2697048867226837,-1.9903842616447682,-1.6710060653299692,udp,0
-1.2696043326803121,-1.9184513946772268,1.1159020533653614,-2.035258843062664,-0.602961326759547,0.9110339984177942,0.7166318779985403,-0.6186611721534749,tcp,1
1.0260876704489277,2.8082307281511483,-0.5833579722273482,1.3580492933178707,-0.9677633703469765,-1.8245663597041446,1.5345209125319037,-0.9566120250056838,udp,1
0.8925680317715103,1.2600065636379763,-0.7067567572181777,0.7571779686859078,0.1977360185247363,0.7735522594817836,1.1526011584731664,-1.7630440579461566,tcp,0
-0.7178191869718598,2.3907314999470106,-0.030938997155624107,2.565108397282248,-2.6783319940676615,-0.919612106820846,0.3263739253512655,-2.833724214025718,udp,0
0.634389244421059,2.378891091161567,0.27654366689266663,2.5399571238139185,-1.1535793770323994,-3.113888583786533,2.1364351828655255,0.8500466291571929,tcp,1
0.03582976600078236,0.3949843969458019,0.32865216037320905,-1.3947359528619807,-0.5471877602470505,0.41325996331728176,0.5629164324230851,-1.659012515037745,udp,0
-2.4394037848329084,-2.795763109237086,1.1474093301916062,-0.97947175735419,-1.36592311154762,0.5854729416770309,0.4993642862073109,-0.009892359807381013,tcp,1
1.4689944087061229,-1.646105598029464,2.060558616616052,0.2791586966322066,3.2547669771029426,2.8326776711615795,2.085460392484986,0.6811042214732537,udp,0
1.7468489524559527,2.4865483736085534,-0.4067230830465839,1.664372284664164,0.35948460780820934,-2.047822034552598,1.4570312671158352,0.8516883363910899,tcp,1
0.32895774334066996,3.7320734022927557,0.5401127116831267,0.7533270284705033,-2.6651821634770148,-1.5628316126144215,0.8055171941636177,-3.5497785158979047,udp,0
1.8988291149812508,1.7292779108356073,1.2078093084610022,0.42368853908876847,1.282392412099373,0.6354356831378425,0.521869133014306,-0.9326714069075988,tcp,0
-2.114961653558112,-1.944391229094924,-1.2824986211215224,2.420334339457948,-1.423590580601246,1.9847521219229884,2.925448361708937,-2.1237316946450093,udp,0
2.1475909419817,1.6949255349205394,-0.4228119610855433,-2.525548506380048,1.7132118488364991,-0.089118880963867,-2.7244422873796763,0.3104166980759371,tcp,0
1.3900219841412547,-0.45258175945645673,1.4571957599562464,-0.652925509217401,2.301168399033129,1.99024228485439,0.17045339138919458,-0.012549924045655025,udp,0
0.6290874543802386,0.5882863202677643,-1.7377297550512922,1.4881276555821643,0.3320658662515728,-2.166292999368797,1.2253620188519148,2.465885677233226,tcp,1
-0.5568975802424303,-1.1322341269088687,-1.1208223655203873,1.7867089615343787,0.10694697300960648,-1.1563971532217803,1.4866958778151664,2.444379662440429,udp,1
0.28438521478542045,0.642837138589174,-0.5277768642459393,0.3221739104074577,-0.3732731264957704,1.805686191427343,2.3931127228090627,-3.299951230460283,tcp,1
2.6355663204814217,2.4377107131261697,-0.06265695620244455,-0.4419656567213024,1.6092022680581097,0.3528833783019293,0.4996066484540168,-1.0207714714218246,udp,0
0.16931817422208506,-0.12221710882369195,2.2142515234622757,-1.209839139104364,0.1953647710367294,2.390879094677233,0.4768671062820401,-2.8378932939335724,tcp,1
1.1595942773424142,0.38660225840775897,1.213731437725842,-0.6736020598516557,1.3670137732255645,0.6173232718106199,-0.7146711376782386,0.21812255615433052,udp,0
0.49610085348429767,0.44138022273894956,-0.16456307100859416,1.9076111030527194,0.25105721483177224,-1.741051784805359,1.8148444497279563,1.9916637169579081,tcp,1
2.1903755350166625,2.534816096751514,-0.4541895583115157,-1.369685661608972,1.3831573525875749,-1.3228032024922514,-3.8540401660630845,1.1985130071234473,udp,0
-0.6475552085818439,-1.411086468895886,1.1578148420240095,2.2616146608094456,0.3897012451363154,0.5826434371627554,1.2797597264731637,1.0096333065805196,tcp,1
2.4201857481554416,1.4313639684883808,-0.21037015856104574,0.1453140487285588,2.212966191568277,-0.0864414225163177,0.3595225560115717,0.978717575870865,udp,1
0.36151621808094825,0.6494939170361753,0.8375627033583725,-0.6654239680473262,-0.03938553825864474,-0.5051745301674664,-0.6269825731096923,0.020171713653659884,tcp,0
0.24299896652537767,0.8901947976305415,0.7458012510604037,1.6465540872442501,-0.38015299884525144,-1.043895657709612,1.2026900016883229,0.29004769186518875,udp,1
3.414104043631035,2.0078962948667387,-0.9923132660360943,1.5172990441429133,3.7036557110459856,0.3646435642955974,-1.7246801078608311,1.9725058629363685,tcp,0
2.9676049423706887,2.0740548947499926,0.293269314133503,0.920970005614179,2.784224755559568,0.6205280772276806,-0.7309106810511456,0.4965047510613214,udp,0
